Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,104.86304083015827,111.28515625,104.60546875,331,1706.0
discern-ansible,1205.34375,1205.34375,11.60546875,4,21.0
discern-cpu-sor,1205.359375,1205.359375,11.64453125,3,16.0
discern-file-so,1526.9274569812283,1655.74609375,301.578125,331,1718.0
discern-logs-so,1205.4296875,1205.4296875,29.33203125,331,1722.0
discern-network,1833.83203125,1863.1875,70.18359375,331,1714.0
discern-os-sorc,1205.66015625,1205.66015625,10.21484375,1,5.0
discern-proc-so,1205.9236626059321,1205.92578125,14.91015625,114,590.0
systemd-journal,120.39253884826326,143.3828125,21.48046875,209,1094.0
