IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
5.6.7.8,5.6.7.8,983,2091906,91,0.18390382417582418,1.084752
1.1.2.3,1.1.2.3,1357,107250,92,0.00932608695652174,0.05392
172.30.0.14,172.30.0.14,132,66079,6,0.08810533333333333,0.292544
192.168.254.2,192.168.254.2,125,31358,6,0.04181066666666667,0.082672
172.30.0.1,172.30.0.1,17,1866,3,0.004976,0.007088
1.2.13.44,1.2.13.44,8,436,6,0.0005813333333333333,0.00088
1.2.152.35,1.2.152.35,7,384,6,0.000512,0.00088
1.2.32.244,1.2.32.244,6,328,6,0.00043733333333333336,0.000448
1.2.187.194,1.2.187.194,6,328,5,0.0005248,0.000864
1.2.31.237,1.2.31.237,6,328,4,0.000656,0.00088
1.2.107.0,1.2.107.0,6,328,6,0.00043733333333333336,0.000448
1.2.201.93,1.2.201.93,6,328,4,0.000656,0.00088
1.2.218.182,1.2.218.182,6,328,6,0.00043733333333333336,0.000448
1.2.45.213,1.2.45.213,6,328,5,0.0005248,0.000864
1.2.251.253,1.2.251.253,6,328,5,0.0005248,0.00088
1.2.183.187,1.2.183.187,6,328,5,0.0005248,0.00088
1.2.168.83,1.2.168.83,6,328,3,0.0008746666666666667,0.001312
1.2.8.248,1.2.8.248,6,328,3,0.0008746666666666667,0.001312
1.2.254.206,1.2.254.206,6,328,5,0.0005248,0.000864
1.2.240.153,1.2.240.153,6,328,3,0.0008746666666666667,0.001744
1.2.241.200,1.2.241.200,6,328,3,0.0008746666666666667,0.001312
1.2.13.101,1.2.13.101,5,274,3,0.0007306666666666667,0.001312
1.2.181.121,1.2.181.121,5,274,4,0.000548,0.00088
1.2.84.133,1.2.84.133,5,274,5,0.0004384,0.000448
1.2.234.166,1.2.234.166,5,274,5,0.0004384,0.000448
1.2.7.12,1.2.7.12,5,274,5,0.0004384,0.000448
1.2.164.238,1.2.164.238,5,274,4,0.000548,0.00088
1.2.225.32,1.2.225.32,5,274,4,0.000548,0.000864
1.2.13.93,1.2.13.93,5,272,4,0.000544,0.000864
1.2.186.189,1.2.186.189,5,272,4,0.000544,0.000864
1.2.195.70,1.2.195.70,5,272,4,0.000544,0.000864
1.2.84.16,1.2.84.16,5,272,4,0.000544,0.00088
1.2.233.234,1.2.233.234,5,272,4,0.000544,0.000864
1.2.94.248,1.2.94.248,5,272,4,0.000544,0.000864
1.2.4.105,1.2.4.105,5,272,4,0.000544,0.00088
1.2.133.47,1.2.133.47,5,272,4,0.000544,0.00088
1.2.77.142,1.2.77.142,4,220,3,0.0005866666666666667,0.000864
1.2.159.165,1.2.159.165,4,220,3,0.0005866666666666667,0.00088
1.2.105.5,1.2.105.5,4,220,3,0.0005866666666666667,0.00088
1.2.107.29,1.2.107.29,4,220,4,0.00044,0.000448
1.2.183.91,1.2.183.91,4,220,3,0.0005866666666666667,0.00088
1.2.184.161,1.2.184.161,4,220,4,0.00044,0.000448
1.2.87.7,1.2.87.7,4,220,3,0.0005866666666666667,0.000864
1.2.186.15,1.2.186.15,4,220,3,0.0005866666666666667,0.00088
1.2.77.149,1.2.77.149,4,220,3,0.0005866666666666667,0.00088
1.2.214.144,1.2.214.144,4,220,2,0.00088,0.000896
1.2.69.94,1.2.69.94,4,220,4,0.00044,0.000448
1.2.14.14,1.2.14.14,4,220,3,0.0005866666666666667,0.000864
1.2.24.169,1.2.24.169,4,220,3,0.0005866666666666667,0.000864
1.2.132.57,1.2.132.57,4,220,3,0.0005866666666666667,0.00088
1.2.243.72,1.2.243.72,4,220,3,0.0005866666666666667,0.00088
1.2.246.65,1.2.246.65,4,220,4,0.00044,0.000448
1.2.253.169,1.2.253.169,4,220,3,0.0005866666666666667,0.000864
1.2.127.35,1.2.127.35,4,220,3,0.0005866666666666667,0.000864
1.2.124.76,1.2.124.76,4,220,2,0.00088,0.001312
1.2.153.243,1.2.153.243,4,220,4,0.00044,0.000448
1.2.35.152,1.2.35.152,4,220,3,0.0005866666666666667,0.000864
1.2.146.83,1.2.146.83,4,220,2,0.00088,0.001312
1.2.201.66,1.2.201.66,4,220,4,0.00044,0.000448
1.2.54.48,1.2.54.48,4,220,2,0.00088,0.001312
1.2.60.226,1.2.60.226,4,220,3,0.0005866666666666667,0.00088
1.2.194.113,1.2.194.113,4,220,3,0.0005866666666666667,0.000864
1.2.102.5,1.2.102.5,4,220,3,0.0005866666666666667,0.00088
1.2.239.41,1.2.239.41,4,220,4,0.00044,0.000448
1.2.3.59,1.2.3.59,4,218,4,0.000436,0.000448
1.2.246.243,1.2.246.243,4,218,3,0.0005813333333333333,0.00088
1.2.236.7,1.2.236.7,4,218,3,0.0005813333333333333,0.00088
1.2.115.220,1.2.115.220,4,218,4,0.000436,0.000448
1.2.67.217,1.2.67.217,4,218,4,0.000436,0.000448
1.2.53.81,1.2.53.81,4,218,3,0.0005813333333333333,0.00088
1.2.133.97,1.2.133.97,4,218,3,0.0005813333333333333,0.000864
1.2.98.213,1.2.98.213,4,218,3,0.0005813333333333333,0.000864
