Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,44.73385233274648,45.41015625,38.5,32,142.0
discern-file-so,1525.102501977848,1591.1796875,278.07421875,32,158.0
discern-logs-so,1205.4296875,1205.4296875,16.08984375,11,52.0
discern-network,1825.69921875,1863.5625,41.95703125,32,158.0
discern-proc-so,1205.92578125,1205.92578125,16.00390625,21,114.0
systemd-journal,77.28515625,77.28515625,21.0,32,166.0
