IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
192.168.254.2,192.168.254.2,74,20142,3,0.053712,0.079168
172.30.0.15,172.30.0.15,74,19264,4,0.038528,0.078256
10.10.10.2,10.10.10.2,95,7078,3,0.018874666666666668,0.0404
10.10.10.4,10.10.10.4,53,3242,3,0.008645333333333333,0.015472
172.30.0.1,172.30.0.1,14,1588,3,0.004234666666666667,0.006352
fe80::287a:1ff:fe2b:d77b,fe80::287a:1ff:fe2b:d77b,2,142,1,0.001136,0.001136
fe80::6009:49ff:fedc:c627,fe80::6009:49ff:fedc:c627,2,142,1,0.001136,0.001136
fe80::7426:3ff:fe03:3df0,fe80::7426:3ff:fe03:3df0,2,142,1,0.001136,0.001136
fe80::ac0e:cdff:fee9:2a7f,fe80::ac0e:cdff:fee9:2a7f,2,142,1,0.001136,0.001136
fe80::c037:a9ff:fe23:8701,fe80::c037:a9ff:fe23:8701,2,142,1,0.001136,0.001136
