Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,25.276889534883722,25.59765625,19.67578125,10,43.0
discern-file-so,1527.61328125,1527.61328125,291.9375,10,43.0
discern-logs-so,1205.4296875,1205.4296875,19.28125,2,11.0
discern-network,1898.2109375,1898.2109375,92.9140625,10,43.0
discern-proc-so,1205.92578125,1205.92578125,15.30859375,5,20.0
python3,79.4931640625,160.25,17.12109375,3,16.0
server.py,171.75390625,235.75390625,20.1796875,3,16.0
systemd-journal,65.2578125,65.2578125,20.49609375,7,27.0
