Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-file-so,1566.7261244158879,1590.7421875,295.36328125,24,107.0
discern-jupyter,1205.33203125,1205.33203125,10.55078125,4,15.0
discern-logs-so,1205.4296875,1205.4296875,14.70703125,7,31.0
discern-network,1874.9565931658879,1898.5859375,95.08203125,24,107.0
discern-proc-so,1205.92578125,1205.92578125,16.7734375,24,111.0
python3,683.6098557692308,978.2265625,337.86328125,13,65.0
systemd-journal,46.517736486486484,49.2578125,12.83203125,24,111.0
