Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,42.47520380434783,43.046875,36.375,15,69.0
discern-file-so,1497.6705907534247,1591.4296875,270.859375,15,73.0
discern-logs-so,1205.4296875,1205.4296875,16.92578125,4,15.0
discern-network,1898.4609375,1898.4609375,119.01953125,15,69.0
discern-proc-so,1205.92578125,1205.92578125,16.1484375,4,20.0
python3,168.60546875,232.60546875,17.16796875,1,5.0
server.py,171.75390625,235.75390625,20.0234375,7,38.0
systemd-journal,77.26953125,77.26953125,24.70703125,14,68.0
