Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,34.5068359375,35.7421875,28.58203125,17,80.0
discern-file-so,1478.6791015625,1591.4296875,300.72265625,17,80.0
discern-logs-so,1205.4296875,1205.4296875,20.28515625,17,80.0
discern-network,1898.2109375,1898.2109375,89.75390625,17,80.0
discern-proc-so,1205.92578125,1205.92578125,15.796875,4,16.0
systemd-journal,73.265625,73.265625,19.70703125,13,64.0
