Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,86.000,79.028,87.019,18
discern-proc-so,80.000,2.114,2.255,17
python3,37.000,3.368,8.885,7
jbd2/vda2-8,86.000,0.638,0.672,18
kswapd0,81.000,0.570,0.589,17
systemd,60.000,0.513,1.073,13
OverallSystemRecord,0.000,,,0
