Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,1202.000,41.255,90.267,235
discern-proc-so,1197.000,2.257,2.499,234
kswapd0,1206.000,0.750,0.761,235
jbd2/vda2-8,1131.000,0.268,0.322,218
discern-logs-so,1003.000,0.294,0.304,194
python3,263.000,0.850,10.685,51
systemd,32.000,0.850,2.167,7
sshd,0.000,,1.787,1
OverallSystemRecord,15.000,0.764,1.436,3
