Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,29.701056985294116,29.9765625,23.84375,11,51.0
discern-file-so,1655.74609375,1655.74609375,300.8125,11,51.0
discern-logs-so,1205.4296875,1205.4296875,18.5546875,9,46.0
discern-network,1833.83203125,1863.1875,79.86328125,11,51.0
discern-proc-so,,1205.92578125,16.17578125,1,0.0
python3,803.5830965909091,992.57421875,46.18359375,2,11.0
systemd-journal,65.265625,73.265625,20.16796875,10,45.0
