Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,35.72375660211268,36.25390625,28.89453125,15,71.0
discern-file-so,1453.5278389084508,1462.671875,270.7265625,15,71.0
discern-logs-so,1205.4296875,1205.4296875,18.78125,13,61.0
discern-network,1841.96484375,1863.81640625,33.69921875,15,71.0
discern-proc-so,1205.92578125,1205.92578125,15.70703125,1,5.0
named,340.51953125,402.0078125,20.1328125,2,10.0
systemd-journal,77.2890625,77.2890625,27.1484375,14,66.0
