Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,32.229166666666664,33.16015625,25.828125,16,75.0
discern-file-so,1454.0788541666666,1462.984375,276.34765625,16,75.0
discern-logs-so,1205.4296875,1205.4296875,16.125,4,16.0
discern-network,1841.96484375,1863.81640625,33.69921875,16,75.0
discern-proc-so,1205.92578125,1205.92578125,15.8828125,10,48.0
named,340.51953125,402.0078125,19.921875,2,11.0
systemd-journal,77.2890625,77.2890625,27.0234375,16,75.0
