Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,24.855018028846153,25.20703125,18.98046875,16,78.0
discern-file-so,1527.61328125,1527.61328125,300.76171875,16,74.0
discern-logs-so,1205.4296875,1205.4296875,17.75390625,7,31.0
discern-network,1898.2109375,1898.2109375,94.21875,16,74.0
discern-proc-so,1205.92578125,1205.92578125,16.3203125,6,31.0
python3,689.1833043981482,968.5625,49.2578125,6,27.0
systemd-journal,65.26953125,65.26953125,18.8671875,13,63.0
