Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,40.864809782608695,41.671875,34.66796875,32,138.0
discern-file-so,1518.566571302817,1591.0546875,278.37109375,32,142.0
discern-logs-so,1205.4296875,1205.4296875,15.22265625,8,43.0
discern-network,1825.69921875,1863.5625,41.95703125,32,138.0
discern-proc-so,1205.92578125,1205.92578125,16.2734375,24,123.0
systemd-journal,67.5990625,77.28515625,19.7421875,32,150.0
