Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,69.63084482449857,76.90234375,68.0,345,1745.0
discern-file-so,1478.5882654671718,1526.67578125,291.12109375,38,198.0
discern-interfa,1507.51953125,1571.26953125,22.5625,233,1220.0
discern-logs-so,1437.5962592230903,1461.6953125,241.0859375,345,1728.0
discern-network,1841.6484375,1841.6484375,51.62109375,345,1778.0
discern-proc-so,1206.0912847395314,1206.17578125,17.69140625,193,1003.0
systemd-journal,122.39611576643894,163.31640625,68.28125,226,1171.0
