Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,28.40740966796875,28.69140625,22.6875,15,64.0
discern-file-so,1512.5001220703125,1590.8046875,267.81640625,15,64.0
discern-logs-so,1205.4296875,1205.4296875,17.30078125,6,22.0
discern-network,1898.1484375,1898.1484375,88.69140625,15,64.0
discern-proc-so,1205.92578125,1205.92578125,16.109375,11,51.0
systemd-journal,63.390625,63.390625,17.359375,13,63.0
