Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-file-so,1498.366153492647,1527.36328125,273.13671875,14,68.0
discern-interfa,1435.265625,1499.265625,24.7421875,123,622.0
discern-logs-so,1205.4296875,1205.4296875,20.6171875,123,622.0
discern-network,1873.4978898713825,1873.5,96.66796875,123,622.0
discern-proc-so,1205.92578125,1205.92578125,15.9375,41,203.0
python3,661.8402588555858,1072.6015625,48.58984375,71,367.0
systemd-journal,72.97262423155738,77.3125,21.9140625,120,610.0
