Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,21.26376488095238,21.60546875,15.3359375,14,63.0
discern-file-so,1527.61328125,1527.61328125,313.4140625,16,66.0
discern-logs-so,1205.4296875,1205.4296875,16.27734375,4,20.0
discern-network,1897.8984375,1897.8984375,85.40625,16,70.0
discern-proc-so,1205.92578125,1205.92578125,16.73046875,10,43.0
python3,705.8041294642857,1008.58203125,54.67578125,6,28.0
systemd-journal,65.2421875,65.2421875,19.28515625,14,64.0
