Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,20.68997651143791,21.734375,15.7421875,31,153.0
discern-file-so,1462.476535373264,1527.36328125,291.16015625,31,144.0
discern-logs-so,1205.4296875,1205.4296875,14.46875,18,92.0
discern-network,1841.8984375,1841.8984375,79.75390625,31,148.0
discern-proc-so,1205.92578125,1205.92578125,15.36328125,31,157.0
systemd-journal,49.2578125,49.2578125,12.4765625,13,69.0
