Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,19.36639221556886,20.07421875,14.33203125,33,167.0
discern-file-so,1540.41953125,1591.1796875,278.765625,33,150.0
discern-logs-so,1205.4296875,1205.4296875,14.453125,17,86.0
discern-network,1825.44921875,1863.5625,40.5859375,33,159.0
discern-proc-so,1205.9181125383436,1205.92578125,16.27734375,33,163.0
systemd-journal,49.27734375,49.27734375,11.34375,16,85.0
