Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,71.0,52.811789246582364,83.48124396715608,15
discern-proc-so,68.0,2.748502626362981,3.0588190770212322,14
kswapd0,74.0,0.8776632535063256,0.8840591913853324,15
discern-network,74.0,0.41816282756332995,0.4210430720748418,15
jbd2/vda2-8,70.0,0.31749688935413006,0.32096273923151103,14
systemd,10.0,0.2820614870378125,0.33366975124426046,2
