Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,26.9585620777027,27.27734375,21.1953125,15,74.0
discern-file-so,1573.448902027027,1591.4296875,301.37890625,15,74.0
discern-logs-so,1205.4296875,1205.4296875,16.91796875,9,43.0
discern-network,1898.2109375,1898.2109375,89.75390625,15,74.0
discern-proc-so,1205.92578125,1205.92578125,16.0234375,14,69.0
systemd-journal,65.265625,65.265625,17.70703125,7,36.0
