IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
192.168.254.2,192.168.254.2,72,19856,4,0.039712,0.077952
172.30.0.12,172.30.0.12,72,19044,4,0.038088,0.077568
172.30.0.1,172.30.0.1,8,936,2,0.003744,0.006496
