Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,30.80004222972973,31.1484375,25.44140625,15,74.0
discern-file-so,1542.1817989864865,1590.7421875,292.49609375,15,74.0
discern-network,1833.83203125,1863.1875,66.41796875,15,74.0
discern-proc-so,1205.92578125,1205.92578125,16.25390625,12,54.0
python3,656.3203125,976.4765625,46.51171875,3,20.0
systemd-journal,57.27734375,57.27734375,19.49609375,15,74.0
