Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-file-so,1522.0343480603449,1590.8046875,273.61328125,12,58.0
discern-logs-so,1205.4296875,1205.4296875,24.53125,12,58.0
discern-network,1898.2734375,1898.2734375,89.6796875,12,58.0
discern-proc-so,1205.92578125,1205.92578125,15.41015625,10,48.0
python3,793.244140625,1168.8125,47.31640625,2,10.0
systemd-journal,87.80199353448276,95.25390625,21.9765625,12,58.0
