Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,32.7581890060241,33.20703125,27.5625,17,83.0
discern-file-so,1556.9871046686746,1591.4296875,300.72265625,17,83.0
discern-logs-so,1205.4296875,1205.4296875,18.32421875,14,68.0
discern-network,1898.2109375,1898.2109375,89.75390625,17,83.0
discern-proc-so,1205.92578125,1205.92578125,15.66015625,8,40.0
systemd-journal,65.265625,65.265625,18.65625,12,58.0
