Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,22.33823529411765,22.62890625,16.36328125,12,51.0
discern-file-so,1527.61328125,1527.61328125,362.19921875,12,51.0
discern-logs-so,1205.4296875,1205.4296875,16.8125,8,35.0
discern-network,1889.953125,1889.953125,101.703125,12,51.0
discern-proc-so,1205.92578125,1205.92578125,16.41015625,12,55.0
systemd-journal,63.2890625,63.2890625,16.65234375,4,20.0
