Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,167.000,83.845,90.299,32
discern-proc-so,781.000,2.488,2.797,154
jbd2/vda2-8,785.000,0.754,1.530,154
systemd,801.000,0.511,1.817,157
python3,197.000,1.189,9.777,38
kswapd0,382.000,0.385,0.513,74
discern-network,444.000,0.294,0.508,87
discern-logs-so,361.000,0.289,0.298,71
sshd,11.000,0.873,1.564,3
OverallSystemRecord,624.000,4.630,13.890,123
