Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,18.720703125,18.78515625,13.2890625,3,10.0
discern-file-so,1475.612079326923,1527.11328125,283.4765625,14,65.0
discern-logs-so,1205.4296875,1205.4296875,21.375,14,65.0
discern-network,1825.07421875,1863.1875,38.58203125,14,65.0
discern-proc-so,1205.92578125,1205.92578125,16.01953125,7,34.0
ettercap,264.40234375,328.40234375,24.52734375,4,21.0
systemd-journal,75.4453125,75.4453125,31.140625,14,65.0
