Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,70.0,59.24673600144339,85.29877718329449,14
ettercap,27.0,34.96930572125005,54.38780432531614,5
discern-proc-so,70.0,2.9208171950691364,5.0244574699791835,14
kswapd0,70.0,0.9321989466745836,0.9418756831506343,14
jbd2/vda2-8,70.0,0.7145488581814187,0.7276518516918682,14
discern-network,38.0,0.3691545877442073,0.3704300329618995,8
systemd,5.0,0.9747139926703763,0.9747139926703763,1
