Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,31.971960616438356,32.42578125,26.6328125,16,73.0
discern-file-so,1527.61328125,1527.61328125,302.3125,16,73.0
discern-logs-so,1205.4296875,1205.4296875,20.578125,13,61.0
discern-network,1898.2109375,1898.2109375,94.21875,16,73.0
python3,670.6158447265625,1032.59375,49.80859375,6,32.0
systemd-journal,73.26953125,73.26953125,21.6953125,13,61.0
