Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,28.09046052631579,28.55859375,22.6171875,16,76.0
discern-file-so,1408.498355263158,1526.67578125,271.39453125,16,76.0
discern-network,1833.89453125,1833.89453125,70.34375,16,76.0
discern-proc-so,1205.902633101852,1205.92578125,15.87890625,12,54.0
python3,708.8384232954545,984.48046875,48.1328125,4,22.0
systemd-journal,57.26171875,57.26171875,17.2578125,16,76.0
