Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,163.000,84.012,93.189,31
discern-proc-so,793.000,2.568,2.757,156
jbd2/vda2-8,806.000,0.327,0.421,157
systemd,814.000,0.276,1.303,159
discern-logs-so,739.000,0.291,0.303,145
kswapd0,703.000,0.252,0.308,137
OverallSystemRecord,645.000,3.698,4.610,127
