Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,22.375569122516556,25.33984375,19.21875,150,755.0
discern-file-so,1490.3794814033743,1591.4296875,289.75390625,31,163.0
discern-interfa,1507.26953125,1571.26953125,22.546875,155,790.0
discern-logs-so,1205.4296875,1205.4296875,22.80859375,157,788.0
discern-network,1897.9609375,1897.9609375,96.33203125,157,788.0
discern-proc-so,1205.92578125,1205.92578125,16.28125,12,62.0
systemd-journal,76.3173110523163,83.4296875,19.9375,123,626.0
