Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,22.857884457236842,23.2734375,17.1953125,16,76.0
discern-file-so,1445.6856496710527,1591.4296875,290.9765625,16,76.0
discern-network,1833.89453125,1833.89453125,70.34375,16,76.0
discern-proc-so,1205.92578125,1205.92578125,16.27734375,16,76.0
python3,702.4755859375,1008.4921875,47.140625,4,20.0
systemd-journal,49.26171875,49.26171875,13.29296875,12,56.0
