Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,23.67626953125,24.046875,17.6953125,16,72.0
discern-file-so,1527.61328125,1527.61328125,300.63671875,16,72.0
discern-logs-so,1205.4296875,1205.4296875,17.75390625,9,44.0
discern-network,1898.2109375,1898.2109375,94.21875,16,72.0
discern-proc-so,1205.92578125,1205.92578125,16.26953125,4,15.0
python3,691.1529541015625,1008.58203125,48.69921875,6,32.0
systemd-journal,65.26953125,65.26953125,18.6484375,13,61.0
