Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,27.500352515243904,36.89453125,30.02734375,401,2050.0
discern-file-so,1464.2799984830096,1590.7421875,276.63671875,59,309.0
discern-interfa,1507.4788976411846,1571.26953125,22.62109375,568,2904.0
discern-logs-so,1205.4296875,1205.4296875,28.671875,582,2979.0
discern-network,1833.08203125,1833.08203125,31.20703125,583,2984.0
discern-proc-so,1205.9235164416377,1205.92578125,16.046875,281,1435.0
systemd-journal,64.55959741495076,79.3671875,28.953125,436,2234.0
systemd-resolve,23.53515625,23.59765625,11.58203125,5,25.0
