Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,17.432348278985508,18.25,13.00390625,40,207.0
discern-cpu-sor,1205.046875,1205.046875,11.859375,17,87.0
discern-file-so,1527.36328125,1527.36328125,276.828125,44,192.0
discern-logs-so,1205.4296875,1205.4296875,14.5546875,31,158.0
discern-network,1824.44921875,1862.55859375,28.0859375,44,206.0
discern-proc-so,1205.92578125,1205.92578125,18.01171875,44,214.0
