Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,78.000,84.037,87.191,15
discern-proc-so,624.000,2.255,10.996,124
systemd,638.000,0.757,1.466,127
jbd2/vda2-8,624.000,0.742,1.370,124
kswapd0,607.000,0.370,0.568,119
discern-network,294.000,0.301,0.519,57
discern-logs-so,271.000,0.248,0.257,54
OverallSystemRecord,556.000,4.243,15.557,110
