Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,35.448159427966104,35.734375,28.58984375,13,59.0
discern-file-so,1492.1088686342594,1526.80078125,280.5859375,12,54.0
discern-logs-so,1205.4296875,1205.4296875,18.7421875,7,27.0
discern-network,1889.953125,1889.953125,95.359375,13,59.0
discern-proc-so,1205.92578125,1205.92578125,16.03515625,7,37.0
systemd-journal,73.28125,73.28125,21.50390625,13,59.0
