Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,22.32278481012658,22.6328125,16.3359375,16,79.0
discern-file-so,1477.356309335443,1591.4296875,285.83984375,16,79.0
discern-logs-so,1205.4296875,1205.4296875,16.76171875,6,31.0
discern-network,1898.2109375,1898.2109375,89.75390625,16,79.0
discern-proc-so,1205.92578125,1205.92578125,15.92578125,15,74.0
systemd-journal,65.265625,65.265625,17.02734375,11,53.0
