Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,15.122605846774194,15.52734375,10.21875,18,93.0
discern-file-so,1527.36328125,1527.36328125,279.6953125,40,180.0
discern-logs-so,1205.4296875,1205.4296875,14.66796875,40,203.0
discern-network,1824.44921875,1824.44921875,30.0703125,40,190.0
discern-proc-so,1205.92578125,1205.92578125,16.27734375,40,203.0
systemd-journal,49.28125,49.28125,11.2890625,22,118.0
