Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-file-so,1455.8269894622092,1591.1796875,273.19140625,18,86.0
discern-logs-so,1205.4296875,1205.4296875,22.87109375,18,86.0
discern-network,1890.265625,1890.265625,98.08203125,18,86.0
discern-proc-so,1205.92578125,1205.92578125,16.05078125,12,54.0
python3,672.7720947265625,1080.79296875,52.98046875,6,32.0
systemd-journal,91.04569404069767,97.37109375,19.6328125,18,86.0
