Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,19.390625,19.69140625,14.0859375,10,45.0
discern-file-so,1527.36328125,1527.36328125,313.4140625,15,64.0
discern-logs-so,1205.4296875,1205.4296875,16.27734375,7,31.0
discern-network,1897.8984375,1897.8984375,85.40625,15,64.0
discern-proc-so,1205.92578125,1205.92578125,16.171875,7,36.0
python3,726.8780691964286,1064.859375,52.63671875,6,28.0
systemd-journal,65.2421875,65.2421875,19.28515625,15,68.0
