Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,70.0,50.18096492683706,83.58333115519748,15
discern-proc-so,70.0,2.7945246284818186,3.628845726980495,15
systemd,90.0,0.553558863889505,1.814855677735562,19
kswapd0,70.0,0.7096446938647691,0.7199219163373751,15
jbd2/vda2-8,45.0,0.3412551589376152,0.34885443536369803,10
named,5.0,0.7089288423634518,0.7089288423634518,1
