Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,34.84002976190476,35.22265625,28.03125,13,63.0
discern-file-so,1536.093998015873,1591.4296875,301.24609375,13,63.0
discern-logs-so,1205.4296875,1205.4296875,22.82421875,13,63.0
discern-network,1825.07421875,1863.1875,38.58203125,13,63.0
discern-proc-so,1205.92578125,1205.92578125,16.08984375,8,37.0
ettercap,236.70853365384616,264.40234375,24.5859375,5,26.0
