Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,32.692364386792455,33.93359375,27.46484375,11,53.0
discern-file-so,1402.99609375,1462.609375,246.49609375,11,53.0
discern-network,1897.9609375,1897.9609375,104.45703125,11,53.0
discern-proc-so,1205.92578125,1205.92578125,16.12109375,7,31.0
python3,176.609375,232.60546875,17.13671875,2,11.0
server.py,171.75390625,235.75390625,20.265625,4,22.0
systemd-journal,65.33984375,65.33984375,21.23046875,9,42.0
