IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
5.6.7.8,5.6.7.8,3865,925624,130,0.056961476923076924,0.993344
1.1.2.3,1.1.2.3,900,69660,76,0.007332631578947368,0.048416
192.168.254.2,192.168.254.2,182,48568,9,0.04317155555555555,0.083504
172.30.0.15,172.30.0.15,187,47466,11,0.03452072727272727,0.078032
172.30.0.1,172.30.0.1,24,3240,7,0.0037028571428571427,0.006272
1.2.58.236,1.2.58.236,5,276,4,0.000552,0.00088
1.2.123.212,1.2.123.212,4,222,4,0.000444,0.000448
1.2.191.233,1.2.191.233,4,220,4,0.00044,0.000448
1.2.246.248,1.2.246.248,4,220,4,0.00044,0.000448
1.2.161.170,1.2.161.170,4,220,4,0.00044,0.000448
1.2.43.158,1.2.43.158,4,220,3,0.0005866666666666667,0.00088
1.2.19.238,1.2.19.238,4,220,4,0.00044,0.000448
1.2.210.119,1.2.210.119,4,220,3,0.0005866666666666667,0.00088
1.2.114.108,1.2.114.108,4,220,3,0.0005866666666666667,0.00088
1.2.255.201,1.2.255.201,4,220,2,0.00088,0.00088
1.2.63.4,1.2.63.4,4,220,4,0.00044,0.000448
1.2.63.72,1.2.63.72,4,220,2,0.00088,0.00088
1.2.176.10,1.2.176.10,4,220,3,0.0005866666666666667,0.00088
1.2.143.250,1.2.143.250,4,220,4,0.00044,0.000448
1.2.68.209,1.2.68.209,4,220,4,0.00044,0.000448
1.2.11.209,1.2.11.209,4,220,3,0.0005866666666666667,0.00088
1.2.5.119,1.2.5.119,4,220,4,0.00044,0.000448
1.2.51.117,1.2.51.117,4,220,3,0.0005866666666666667,0.00088
1.2.88.234,1.2.88.234,4,220,4,0.00044,0.000448
1.2.201.143,1.2.201.143,4,220,4,0.00044,0.000448
1.2.198.26,1.2.198.26,4,220,2,0.00088,0.001312
1.2.155.117,1.2.155.117,4,220,3,0.0005866666666666667,0.00088
1.2.128.145,1.2.128.145,4,220,2,0.00088,0.00088
1.2.219.54,1.2.219.54,3,166,2,0.000664,0.00088
1.2.100.40,1.2.100.40,3,166,3,0.0004426666666666667,0.000448
1.2.57.154,1.2.57.154,3,166,2,0.000664,0.00088
1.2.128.252,1.2.128.252,3,166,3,0.0004426666666666667,0.000448
1.2.237.207,1.2.237.207,3,166,3,0.0004426666666666667,0.000448
1.2.160.54,1.2.160.54,3,166,3,0.0004426666666666667,0.000448
1.2.35.180,1.2.35.180,3,166,3,0.0004426666666666667,0.000448
1.2.46.81,1.2.46.81,3,166,3,0.0004426666666666667,0.000448
1.2.160.179,1.2.160.179,3,166,3,0.0004426666666666667,0.000448
1.2.123.126,1.2.123.126,3,166,3,0.0004426666666666667,0.000448
