Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,158.000,82.805,88.294,31
discern-proc-so,909.000,2.718,5.314,180
discern-logs-so,909.000,0.338,0.343,180
python3,285.000,1.058,14.475,55
kswapd0,884.000,0.224,0.256,174
systemd,707.000,0.230,1.712,138
jbd2/vda2-8,445.000,0.230,0.253,86
discern-network,273.000,0.198,0.204,54
sshd,11.000,0.576,0.860,2
OverallSystemRecord,771.000,3.971,19.202,152
