Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,32.797526041666664,33.9453125,26.6796875,15,66.0
discern-file-so,1527.36328125,1527.36328125,304.5546875,15,66.0
discern-logs-so,1205.4296875,1205.4296875,20.09375,7,27.0
discern-network,1897.8984375,1897.8984375,96.76171875,15,66.0
discern-proc-so,1205.92578125,1205.92578125,16.20703125,1,5.0
server.py,171.75390625,235.75390625,20.0703125,7,38.0
systemd-journal,73.28125,73.28125,26.94921875,15,70.0
