Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-file-so,1423.5101782570423,1527.11328125,289.48046875,16,71.0
discern-logs-so,1205.4296875,1205.4296875,20.1796875,9,39.0
discern-network,1898.4609375,1898.4609375,87.36328125,16,71.0
discern-proc-so,1205.92578125,1205.92578125,15.7890625,8,33.0
python3,155.6630859375,232.25390625,17.40625,7,36.0
server.py,174.2890625,238.2890625,22.71484375,8,38.0
systemd-journal,72.06828125,73.2421875,28.49609375,16,75.0
