Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,21.39205893987342,21.85546875,15.8828125,16,79.0
discern-file-so,1555.5376953125,1591.4296875,269.7578125,17,80.0
discern-logs-so,1205.4296875,1205.4296875,18.73046875,8,36.0
discern-network,1898.2109375,1898.2109375,94.44921875,17,84.0
discern-proc-so,1205.92578125,1205.92578125,16.0078125,5,26.0
python3,723.4632568359375,1120.8828125,52.8671875,6,32.0
systemd-journal,65.26953125,65.26953125,18.65234375,16,79.0
