Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-file-so,1527.0888626453489,1527.30078125,278.34765625,46,215.0
discern-logs-so,1205.4296875,1205.4296875,14.546875,46,232.0
discern-network,1816.3814174107142,1862.8125,28.6796875,46,224.0
discern-proc-so,1205.92578125,1205.92578125,16.61328125,46,232.0
systemd-resolve,23.53515625,23.59765625,11.6484375,46,236.0
