Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,21.030003834355828,21.85546875,16.0234375,32,163.0
discern-file-so,1464.415120967742,1527.11328125,275.20703125,32,155.0
discern-logs-so,1205.4296875,1205.4296875,14.64453125,4,20.0
discern-network,1841.5859375,1841.5859375,36.75390625,32,143.0
discern-proc-so,1205.92578125,1205.92578125,15.93359375,32,163.0
systemd-journal,49.2734375,49.2734375,13.765625,28,143.0
