IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
1.2.25.99,1.2.25.99,3,164,2,0.000656,0.000864
1.2.222.31,1.2.222.31,3,164,3,0.00043733333333333336,0.000448
1.2.150.153,1.2.150.153,3,164,3,0.00043733333333333336,0.000448
1.2.222.45,1.2.222.45,3,164,2,0.000656,0.00088
1.2.138.210,1.2.138.210,3,164,3,0.00043733333333333336,0.000448
1.2.222.50,1.2.222.50,3,164,2,0.000656,0.000864
1.2.150.111,1.2.150.111,3,164,2,0.000656,0.00088
1.2.150.11,1.2.150.11,3,164,1,0.001312,0.001312
1.2.222.69,1.2.222.69,3,164,1,0.001312,0.001312
1.2.15.91,1.2.15.91,3,164,2,0.000656,0.000864
1.2.222.93,1.2.222.93,3,164,2,0.000656,0.00088
1.2.250.187,1.2.250.187,3,164,1,0.001312,0.001312
1.2.223.156,1.2.223.156,3,164,1,0.001312,0.001312
1.2.223.185,1.2.223.185,3,164,2,0.000656,0.00088
1.2.15.29,1.2.15.29,3,164,2,0.000656,0.000864
1.2.250.143,1.2.250.143,3,164,3,0.00043733333333333336,0.000448
1.2.223.192,1.2.223.192,3,164,2,0.000656,0.000864
1.2.15.105,1.2.15.105,3,164,3,0.00043733333333333336,0.000448
1.2.225.76,1.2.225.76,3,164,2,0.000656,0.000864
1.2.225.98,1.2.225.98,3,164,2,0.000656,0.000864
1.2.225.86,1.2.225.86,3,164,2,0.000656,0.000864
1.2.139.109,1.2.139.109,3,164,1,0.001312,0.001312
1.2.226.79,1.2.226.79,3,164,2,0.000656,0.00088
1.2.148.99,1.2.148.99,3,164,3,0.00043733333333333336,0.000448
1.2.226.97,1.2.226.97,3,164,2,0.000656,0.00088
1.2.227.34,1.2.227.34,3,164,3,0.00043733333333333336,0.000448
1.2.227.79,1.2.227.79,3,164,2,0.000656,0.000864
1.2.139.108,1.2.139.108,3,164,3,0.00043733333333333336,0.000448
1.2.148.223,1.2.148.223,3,164,3,0.00043733333333333336,0.000448
1.2.228.168,1.2.228.168,3,164,2,0.000656,0.00088
1.2.226.250,1.2.226.250,3,164,2,0.000656,0.000864
1.2.228.184,1.2.228.184,3,164,1,0.001312,0.001312
1.2.228.204,1.2.228.204,3,164,3,0.00043733333333333336,0.000448
1.2.228.42,1.2.228.42,3,164,3,0.00043733333333333336,0.000448
1.2.25.122,1.2.25.122,3,164,2,0.000656,0.000864
1.2.25.119,1.2.25.119,3,164,3,0.00043733333333333336,0.000448
1.2.229.168,1.2.229.168,3,164,2,0.000656,0.00088
1.2.249.44,1.2.249.44,3,164,3,0.00043733333333333336,0.000448
1.2.226.48,1.2.226.48,3,164,2,0.000656,0.00088
1.2.149.14,1.2.149.14,3,164,3,0.00043733333333333336,0.000448
1.2.225.94,1.2.225.94,3,164,2,0.000656,0.000864
1.2.138.59,1.2.138.59,3,164,3,0.00043733333333333336,0.000448
1.2.25.35,1.2.25.35,3,164,1,0.001312,0.001312
1.2.222.234,1.2.222.234,3,164,2,0.000656,0.00088
1.2.226.0,1.2.226.0,3,164,3,0.00043733333333333336,0.000448
1.2.25.3,1.2.25.3,3,164,2,0.000656,0.000864
1.2.226.135,1.2.226.135,3,164,3,0.00043733333333333336,0.000448
1.2.138.37,1.2.138.37,3,164,3,0.00043733333333333336,0.000448
1.2.149.244,1.2.149.244,3,164,2,0.000656,0.00088
1.2.149.218,1.2.149.218,3,164,3,0.00043733333333333336,0.000448
1.2.226.220,1.2.226.220,3,164,1,0.001312,0.001312
1.2.226.186,1.2.226.186,3,164,3,0.00043733333333333336,0.000448
1.2.149.202,1.2.149.202,3,164,3,0.00043733333333333336,0.000448
1.2.226.194,1.2.226.194,3,164,2,0.000656,0.000864
1.2.149.172,1.2.149.172,3,164,3,0.00043733333333333336,0.000448
1.2.149.144,1.2.149.144,3,164,2,0.000656,0.00088
1.2.138.75,1.2.138.75,3,164,2,0.000656,0.00088
1.2.25.221,1.2.25.221,3,164,3,0.00043733333333333336,0.000448
1.2.222.236,1.2.222.236,3,164,2,0.000656,0.000864
1.2.245.129,1.2.245.129,3,164,1,0.001312,0.001312
1.2.150.199,1.2.150.199,3,164,1,0.001312,0.001312
1.2.152.65,1.2.152.65,3,164,2,0.000656,0.000864
1.2.217.218,1.2.217.218,3,164,1,0.001312,0.001312
1.2.217.234,1.2.217.234,3,164,2,0.000656,0.000864
1.2.251.57,1.2.251.57,3,164,1,0.001312,0.001312
1.2.217.56,1.2.217.56,3,164,1,0.001312,0.001312
1.2.217.8,1.2.217.8,3,164,3,0.00043733333333333336,0.000448
1.2.152.73,1.2.152.73,3,164,2,0.000656,0.00088
1.2.218.118,1.2.218.118,3,164,3,0.00043733333333333336,0.000448
1.2.218.137,1.2.218.137,3,164,2,0.000656,0.00088
1.2.251.250,1.2.251.250,3,164,2,0.000656,0.000864
1.2.251.46,1.2.251.46,3,164,3,0.00043733333333333336,0.000448
1.2.218.141,1.2.218.141,3,164,2,0.000656,0.00088
1.2.218.158,1.2.218.158,3,164,2,0.000656,0.00088
1.2.218.163,1.2.218.163,3,164,1,0.001312,0.001312
1.2.218.172,1.2.218.172,3,164,2,0.000656,0.000864
1.2.152.238,1.2.152.238,3,164,3,0.00043733333333333336,0.000448
1.2.218.191,1.2.218.191,3,164,2,0.000656,0.00088
1.2.153.201,1.2.153.201,3,164,2,0.000656,0.000864
1.2.153.207,1.2.153.207,3,164,2,0.000656,0.000864
1.2.217.167,1.2.217.167,3,164,3,0.00043733333333333336,0.000448
1.2.216.41,1.2.216.41,3,164,2,0.000656,0.000864
1.2.215.104,1.2.215.104,3,164,2,0.000656,0.000864
1.2.215.153,1.2.215.153,3,164,3,0.00043733333333333336,0.000448
1.2.215.192,1.2.215.192,3,164,2,0.000656,0.000864
1.2.215.215,1.2.215.215,3,164,3,0.00043733333333333336,0.000448
1.2.215.44,1.2.215.44,3,164,2,0.000656,0.00088
1.2.215.77,1.2.215.77,3,164,2,0.000656,0.000864
1.2.154.12,1.2.154.12,3,164,2,0.000656,0.000864
1.2.153.92,1.2.153.92,3,164,3,0.00043733333333333336,0.000448
1.2.216.172,1.2.216.172,3,164,2,0.000656,0.000864
1.2.153.31,1.2.153.31,3,164,3,0.00043733333333333336,0.000448
1.2.153.251,1.2.153.251,3,164,3,0.00043733333333333336,0.000448
1.2.252.116,1.2.252.116,3,164,3,0.00043733333333333336,0.000448
1.2.153.25,1.2.153.25,3,164,2,0.000656,0.00088
1.2.216.200,1.2.216.200,3,164,1,0.001312,0.001312
1.2.216.223,1.2.216.223,3,164,2,0.000656,0.00088
1.2.218.56,1.2.218.56,3,164,3,0.00043733333333333336,0.000448
1.2.152.150,1.2.152.150,3,164,3,0.00043733333333333336,0.000448
1.2.150.200,1.2.150.200,3,164,2,0.000656,0.00088
1.2.222.122,1.2.222.122,3,164,3,0.00043733333333333336,0.000448
1.2.250.92,1.2.250.92,3,164,1,0.001312,0.001312
1.2.221.129,1.2.221.129,3,164,2,0.000656,0.000864
1.2.250.230,1.2.250.230,3,164,3,0.00043733333333333336,0.000448
1.2.221.87,1.2.221.87,3,164,1,0.001312,0.001312
1.2.222.115,1.2.222.115,3,164,2,0.000656,0.000864
1.2.222.118,1.2.222.118,3,164,2,0.000656,0.00088
1.2.150.69,1.2.150.69,3,164,3,0.00043733333333333336,0.000448
1.2.222.134,1.2.222.134,3,164,1,0.001312,0.001312
1.2.219.123,1.2.219.123,3,164,3,0.00043733333333333336,0.000448
1.2.150.27,1.2.150.27,3,164,1,0.001312,0.001312
1.2.222.20,1.2.222.20,3,164,3,0.00043733333333333336,0.000448
1.2.150.240,1.2.150.240,3,164,2,0.000656,0.000864
1.2.150.23,1.2.150.23,3,164,2,0.000656,0.000864
1.2.229.186,1.2.229.186,3,164,3,0.00043733333333333336,0.000448
1.2.150.227,1.2.150.227,3,164,2,0.000656,0.000864
1.2.222.209,1.2.222.209,3,164,2,0.000656,0.00088
1.2.250.96,1.2.250.96,3,164,2,0.000656,0.000864
1.2.220.73,1.2.220.73,3,164,3,0.00043733333333333336,0.000448
1.2.151.184,1.2.151.184,3,164,2,0.000656,0.000864
1.2.220.28,1.2.220.28,3,164,3,0.00043733333333333336,0.000448
1.2.152.125,1.2.152.125,3,164,2,0.000656,0.00088
1.2.219.185,1.2.219.185,3,164,2,0.000656,0.000864
1.2.219.241,1.2.219.241,3,164,2,0.000656,0.00088
1.2.152.117,1.2.152.117,3,164,1,0.001312,0.001312
1.2.22.228,1.2.22.228,3,164,2,0.000656,0.00088
1.2.251.240,1.2.251.240,3,164,3,0.00043733333333333336,0.000448
1.2.151.99,1.2.151.99,3,164,2,0.000656,0.000864
1.2.22.238,1.2.22.238,3,164,3,0.00043733333333333336,0.000448
1.2.220.121,1.2.220.121,3,164,2,0.000656,0.00088
1.2.220.141,1.2.220.141,3,164,1,0.001312,0.001312
1.2.251.10,1.2.251.10,3,164,1,0.001312,0.001312
1.2.220.172,1.2.220.172,3,164,3,0.00043733333333333336,0.000448
1.2.151.64,1.2.151.64,3,164,2,0.000656,0.000864
1.2.220.206,1.2.220.206,3,164,3,0.00043733333333333336,0.000448
1.2.151.33,1.2.151.33,3,164,2,0.000656,0.000864
1.2.150.229,1.2.150.229,3,164,2,0.000656,0.00088
1.2.148.14,1.2.148.14,3,164,3,0.00043733333333333336,0.000448
1.2.229.202,1.2.229.202,3,164,3,0.00043733333333333336,0.000448
1.2.238.139,1.2.238.139,3,164,3,0.00043733333333333336,0.000448
1.2.239.67,1.2.239.67,3,164,1,0.001312,0.001312
1.2.24.156,1.2.24.156,3,164,3,0.00043733333333333336,0.000448
1.2.143.19,1.2.143.19,3,164,2,0.000656,0.000864
1.2.143.181,1.2.143.181,3,164,2,0.000656,0.00088
1.2.14.226,1.2.14.226,3,164,3,0.00043733333333333336,0.000448
1.2.240.108,1.2.240.108,3,164,2,0.000656,0.00088
1.2.143.161,1.2.143.161,3,164,2,0.000656,0.000864
1.2.240.111,1.2.240.111,3,164,1,0.001312,0.001312
1.2.246.172,1.2.246.172,3,164,1,0.001312,0.001312
1.2.246.136,1.2.246.136,3,164,3,0.00043733333333333336,0.000448
1.2.143.145,1.2.143.145,3,164,2,0.000656,0.000864
1.2.143.128,1.2.143.128,3,164,2,0.000656,0.00088
1.2.240.164,1.2.240.164,3,164,1,0.001312,0.001312
1.2.240.177,1.2.240.177,3,164,2,0.000656,0.00088
1.2.240.47,1.2.240.47,3,164,2,0.000656,0.000864
1.2.142.33,1.2.142.33,3,164,3,0.00043733333333333336,0.000448
1.2.240.49,1.2.240.49,3,164,2,0.000656,0.00088
1.2.239.214,1.2.239.214,3,164,2,0.000656,0.000864
1.2.239.199,1.2.239.199,3,164,3,0.00043733333333333336,0.000448
1.2.143.39,1.2.143.39,3,164,1,0.001312,0.001312
1.2.238.239,1.2.238.239,3,164,1,0.001312,0.001312
1.2.247.146,1.2.247.146,3,164,2,0.000656,0.00088
1.2.238.192,1.2.238.192,3,164,2,0.000656,0.000864
1.2.144.189,1.2.144.189,3,164,2,0.000656,0.00088
1.2.238.199,1.2.238.199,3,164,2,0.000656,0.000864
1.2.246.239,1.2.246.239,3,164,2,0.000656,0.000864
1.2.238.212,1.2.238.212,3,164,2,0.000656,0.00088
1.2.238.224,1.2.238.224,3,164,1,0.001312,0.001312
1.2.238.34,1.2.238.34,3,164,1,0.001312,0.001312
1.2.239.160,1.2.239.160,3,164,2,0.000656,0.000864
1.2.246.192,1.2.246.192,3,164,1,0.001312,0.001312
1.2.238.37,1.2.238.37,3,164,2,0.000656,0.000864
1.2.143.97,1.2.143.97,3,164,2,0.000656,0.00088
1.2.143.85,1.2.143.85,3,164,3,0.00043733333333333336,0.000448
1.2.238.6,1.2.238.6,3,164,2,0.000656,0.000864
1.2.14.218,1.2.14.218,3,164,3,0.00043733333333333336,0.000448
1.2.143.52,1.2.143.52,3,164,2,0.000656,0.000864
1.2.241.33,1.2.241.33,3,164,3,0.00043733333333333336,0.000448
1.2.142.255,1.2.142.255,3,164,2,0.000656,0.000864
1.2.242.108,1.2.242.108,3,164,2,0.000656,0.00088
1.2.244.72,1.2.244.72,3,164,3,0.00043733333333333336,0.000448
1.2.243.241,1.2.243.241,3,164,3,0.00043733333333333336,0.000448
1.2.243.79,1.2.243.79,3,164,1,0.001312,0.001312
1.2.14.67,1.2.14.67,3,164,3,0.00043733333333333336,0.000448
1.2.245.211,1.2.245.211,3,164,2,0.000656,0.000864
1.2.243.8,1.2.243.8,3,164,2,0.000656,0.000864
1.2.245.190,1.2.245.190,3,164,2,0.000656,0.000864
1.2.244.114,1.2.244.114,3,164,2,0.000656,0.000864
1.2.244.92,1.2.244.92,3,164,3,0.00043733333333333336,0.000448
1.2.141.190,1.2.141.190,3,164,2,0.000656,0.00088
1.2.244.99,1.2.244.99,3,164,1,0.001312,0.001312
1.2.245.1,1.2.245.1,3,164,2,0.000656,0.00088
1.2.140.53,1.2.140.53,3,164,3,0.00043733333333333336,0.000448
1.2.245.108,1.2.245.108,3,164,2,0.000656,0.00088
1.2.140.42,1.2.140.42,3,164,3,0.00043733333333333336,0.000448
1.2.140.155,1.2.140.155,3,164,1,0.001312,0.001312
1.2.245.171,1.2.245.171,3,164,3,0.00043733333333333336,0.000448
1.2.141.160,1.2.141.160,3,164,3,0.00043733333333333336,0.000448
1.2.141.233,1.2.141.233,3,164,3,0.00043733333333333336,0.000448
1.2.242.179,1.2.242.179,3,164,2,0.000656,0.000864
1.2.245.76,1.2.245.76,3,164,3,0.00043733333333333336,0.000448
1.2.242.184,1.2.242.184,3,164,2,0.000656,0.000864
1.2.246.110,1.2.246.110,3,164,3,0.00043733333333333336,0.000448
1.2.242.186,1.2.242.186,3,164,2,0.000656,0.00088
1.2.242.204,1.2.242.204,3,164,3,0.00043733333333333336,0.000448
1.2.142.109,1.2.142.109,3,164,3,0.00043733333333333336,0.000448
1.2.246.11,1.2.246.11,3,164,2,0.000656,0.00088
1.2.142.104,1.2.142.104,3,164,2,0.000656,0.00088
1.2.242.205,1.2.242.205,3,164,3,0.00043733333333333336,0.000448
1.2.14.44,1.2.14.44,3,164,3,0.00043733333333333336,0.000448
1.2.242.56,1.2.242.56,3,164,2,0.000656,0.00088
1.2.243.103,1.2.243.103,3,164,2,0.000656,0.00088
1.2.243.13,1.2.243.13,3,164,2,0.000656,0.00088
1.2.243.164,1.2.243.164,3,164,1,0.001312,0.001312
1.2.141.26,1.2.141.26,3,164,2,0.000656,0.00088
1.2.243.182,1.2.243.182,3,164,3,0.00043733333333333336,0.000448
1.2.243.196,1.2.243.196,3,164,3,0.00043733333333333336,0.000448
1.2.238.170,1.2.238.170,3,164,2,0.000656,0.000864
1.2.144.231,1.2.144.231,3,164,2,0.000656,0.000864
1.2.140.3,1.2.140.3,3,164,2,0.000656,0.00088
1.2.238.103,1.2.238.103,3,164,3,0.00043733333333333336,0.000448
1.2.147.124,1.2.147.124,3,164,3,0.00043733333333333336,0.000448
1.2.248.196,1.2.248.196,3,164,3,0.00043733333333333336,0.000448
1.2.232.140,1.2.232.140,3,164,2,0.000656,0.000864
1.2.232.248,1.2.232.248,3,164,1,0.001312,0.001312
1.2.232.85,1.2.232.85,3,164,1,0.001312,0.001312
1.2.233.135,1.2.233.135,3,164,3,0.00043733333333333336,0.000448
1.2.248.160,1.2.248.160,3,164,3,0.00043733333333333336,0.000448
1.2.248.159,1.2.248.159,3,164,3,0.00043733333333333336,0.000448
1.2.139.220,1.2.139.220,3,164,2,0.000656,0.000864
1.2.233.180,1.2.233.180,3,164,3,0.00043733333333333336,0.000448
1.2.233.63,1.2.233.63,3,164,2,0.000656,0.00088
1.2.233.89,1.2.233.89,3,164,3,0.00043733333333333336,0.000448
1.2.234.141,1.2.234.141,3,164,2,0.000656,0.000864
1.2.234.171,1.2.234.171,3,164,3,0.00043733333333333336,0.000448
1.2.234.246,1.2.234.246,3,164,2,0.000656,0.000864
1.2.248.131,1.2.248.131,3,164,3,0.00043733333333333336,0.000448
1.2.139.41,1.2.139.41,3,164,2,0.000656,0.000864
1.2.248.235,1.2.248.235,3,164,3,0.00043733333333333336,0.000448
1.2.231.56,1.2.231.56,3,164,2,0.000656,0.000864
1.2.248.6,1.2.248.6,3,164,3,0.00043733333333333336,0.000448
1.2.147.43,1.2.147.43,3,164,3,0.00043733333333333336,0.000448
1.2.23.10,1.2.23.10,3,164,3,0.00043733333333333336,0.000448
1.2.23.124,1.2.23.124,3,164,3,0.00043733333333333336,0.000448
1.2.23.156,1.2.23.156,3,164,2,0.000656,0.00088
1.2.147.58,1.2.147.58,3,164,3,0.00043733333333333336,0.000448
1.2.249.224,1.2.249.224,3,164,1,0.001312,0.001312
1.2.249.158,1.2.249.158,3,164,2,0.000656,0.00088
1.2.147.55,1.2.147.55,3,164,2,0.000656,0.000864
1.2.23.171,1.2.23.171,3,164,3,0.00043733333333333336,0.000448
1.2.231.52,1.2.231.52,3,164,3,0.00043733333333333336,0.000448
1.2.139.161,1.2.139.161,3,164,3,0.00043733333333333336,0.000448
1.2.23.220,1.2.23.220,3,164,1,0.001312,0.001312
1.2.230.152,1.2.230.152,3,164,3,0.00043733333333333336,0.000448
1.2.249.139,1.2.249.139,3,164,3,0.00043733333333333336,0.000448
1.2.147.173,1.2.147.173,3,164,2,0.000656,0.00088
1.2.139.165,1.2.139.165,3,164,3,0.00043733333333333336,0.000448
1.2.230.52,1.2.230.52,3,164,1,0.001312,0.001312
1.2.146.199,1.2.146.199,3,164,2,0.000656,0.000864
1.2.234.31,1.2.234.31,3,164,3,0.00043733333333333336,0.000448
1.2.234.55,1.2.234.55,3,164,1,0.001312,0.001312
1.2.247.241,1.2.247.241,3,164,2,0.000656,0.00088
1.2.145.171,1.2.145.171,3,164,1,0.001312,0.001312
1.2.145.17,1.2.145.17,3,164,2,0.000656,0.000864
1.2.236.96,1.2.236.96,3,164,3,0.00043733333333333336,0.000448
1.2.237.187,1.2.237.187,3,164,2,0.000656,0.000864
1.2.237.190,1.2.237.190,3,164,1,0.001312,0.001312
1.2.145.123,1.2.145.123,3,164,2,0.000656,0.000864
1.2.14.119,1.2.14.119,3,164,1,0.001312,0.001312
1.2.14.138,1.2.14.138,3,164,2,0.000656,0.00088
1.2.145.178,1.2.145.178,3,164,3,0.00043733333333333336,0.000448
1.2.237.225,1.2.237.225,3,164,3,0.00043733333333333336,0.000448
1.2.144.95,1.2.144.95,3,164,2,0.000656,0.000864
1.2.237.249,1.2.237.249,3,164,1,0.001312,0.001312
1.2.14.192,1.2.14.192,3,164,2,0.000656,0.000864
1.2.144.7,1.2.144.7,3,164,2,0.000656,0.000864
1.2.237.50,1.2.237.50,3,164,2,0.000656,0.000864
1.2.237.58,1.2.237.58,3,164,2,0.000656,0.000864
1.2.139.74,1.2.139.74,3,164,3,0.00043733333333333336,0.000448
1.2.236.39,1.2.236.39,3,164,2,0.000656,0.000864
1.2.234.83,1.2.234.83,3,164,3,0.00043733333333333336,0.000448
1.2.235.254,1.2.235.254,3,164,2,0.000656,0.00088
1.2.248.10,1.2.248.10,3,164,2,0.000656,0.00088
1.2.235.133,1.2.235.133,3,164,2,0.000656,0.00088
1.2.154.29,1.2.154.29,3,164,3,0.00043733333333333336,0.000448
1.2.247.255,1.2.247.255,3,164,2,0.000656,0.000864
1.2.235.223,1.2.235.223,3,164,2,0.000656,0.00088
1.2.235.233,1.2.235.233,3,164,1,0.001312,0.001312
1.2.146.103,1.2.146.103,3,164,2,0.000656,0.00088
1.2.235.53,1.2.235.53,3,164,2,0.000656,0.00088
1.2.236.239,1.2.236.239,3,164,3,0.00043733333333333336,0.000448
