Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,33.16728243021346,36.90234375,29.53515625,119,609.0
discern-file-so,1455.1136290667807,1591.1796875,292.52734375,28,146.0
discern-interfa,1507.51953125,1571.26953125,22.6171875,92,468.0
discern-logs-so,1268.2253551136364,1269.49609375,69.765625,119,605.0
discern-network,1809.37109375,1862.93359375,76.98046875,119,605.0
server.py,171.75390625,235.75390625,19.86328125,51,269.0
systemd-journal,138.02392146017698,169.1953125,36.2578125,67,339.0
