Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,37.066484375,37.8046875,30.578125,32,150.0
discern-file-so,1526.371171875,1591.1796875,275.96875,32,150.0
discern-network,1825.69921875,1863.5625,40.5859375,32,142.0
discern-proc-so,1205.92578125,1205.92578125,15.78125,32,166.0
systemd-journal,65.27734375,65.27734375,19.1015625,32,162.0
