Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,1204.000,40.648,90.381,234
discern-proc-so,1204.000,2.066,2.679,234
kswapd0,1204.000,0.724,0.736,234
jbd2/vda2-8,1204.000,0.270,0.321,234
discern-logs-so,1187.000,0.231,0.241,230
systemd,17.000,0.735,1.339,4
OverallSystemRecord,0.000,,,0
