Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,19.41856971153846,20.4375,14.38671875,11,52.0
discern-file-so,1468.684007352941,1591.1796875,290.3515625,17,85.0
discern-logs-so,1205.4296875,1205.4296875,18.73046875,12,58.0
discern-network,1898.2109375,1898.2109375,94.44921875,17,85.0
discern-proc-so,1205.92578125,1205.92578125,18.19140625,5,28.0
python3,715.9266357421875,1128.88671875,52.265625,6,32.0
systemd-journal,65.26953125,65.26953125,18.65234375,17,85.0
