Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,80.0,50.545353196805216,84.07505763580478,17
discern-proc-so,84.0,2.8808732425349493,3.0929946613903927,17
python3,26.0,3.544040766120193,6.811694003307142,5
kswapd0,84.0,0.7647087803957726,0.7753335426452492,17
jbd2/vda2-8,84.0,0.3931521380432847,0.4046511563429673,17
systemd,32.0,0.6717877882114357,1.4501312676225027,6
discern-network,26.0,0.3366761311447498,0.3390983682113417,6
