Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-file-so,1446.7731889204545,1527.11328125,252.6484375,23,110.0
discern-jupyter,1205.33203125,1205.33203125,10.58984375,12,60.0
discern-logs-so,1205.4296875,1205.4296875,13.91796875,16,76.0
discern-network,1898.147889254386,1898.2109375,98.375,23,114.0
discern-proc-so,1205.92578125,1205.92578125,15.6640625,23,114.0
python3,683.6938920454545,978.8828125,342.66796875,13,66.0
systemd,161.22265625,224.05859375,10.1171875,2,11.0
systemd-journal,39.38671875,47.390625,11.515625,3,11.0
