# Overall Packet Count: 43908
# Overall Total Bytes: 6184585
# Overall Average Packet Size (Bytes): 140.85
# Overall Capture Duration (Seconds): 1956.000
# Overall Average Rate (Mbps): 0.025

IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
1.2.129.219,5.6.7.8,5,274,4,0.000548,0.000864
1.2.108.100,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.250.92,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.77.54,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.78.102,5.6.7.8,5,274,4,0.000548,0.00088
1.2.114.164,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.128.171,5.6.7.8,5,274,4,0.000548,0.000864
1.2.28.239,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.244.25,5.6.7.8,5,274,4,0.000548,0.00088
1.2.118.25,5.6.7.8,5,274,4,0.000548,0.00088
1.2.8.218,5.6.7.8,5,274,4,0.000548,0.00088
1.2.101.231,5.6.7.8,5,274,3,0.0007306666666666667,0.001312
1.2.29.71,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.112.39,5.6.7.8,5,274,4,0.000548,0.00088
1.2.80.241,5.6.7.8,5,274,4,0.000548,0.00088
1.2.0.44,5.6.7.8,5,274,4,0.000548,0.000864
1.2.74.3,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.31.177,5.6.7.8,5,274,5,0.0004384,0.000448
1.2.74.68,5.6.7.8,5,274,4,0.000548,0.00088
1.2.27.8,5.6.7.8,5,272,4,0.000544,0.000864
1.2.118.136,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.209.219,5.6.7.8,5,272,3,0.0007253333333333334,0.000864
1.2.116.170,5.6.7.8,5,272,4,0.000544,0.00088
1.2.117.181,5.6.7.8,5,272,3,0.0007253333333333334,0.00088
1.2.117.48,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.179.67,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.216.244,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.82.253,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.175.39,5.6.7.8,5,272,4,0.000544,0.00088
1.2.55.124,5.6.7.8,5,272,4,0.000544,0.000864
1.2.11.10,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.101.158,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.94.251,5.6.7.8,5,272,4,0.000544,0.00088
1.2.108.245,5.6.7.8,5,272,4,0.000544,0.00088
1.2.239.77,5.6.7.8,5,272,4,0.000544,0.00088
1.2.120.41,5.6.7.8,5,272,4,0.000544,0.00088
1.2.221.15,5.6.7.8,5,272,4,0.000544,0.00088
1.2.28.226,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.115.55,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.213.22,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.49.217,5.6.7.8,5,272,4,0.000544,0.000864
1.2.196.71,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.51.192,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.212.164,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.51.48,5.6.7.8,5,272,4,0.000544,0.00088
1.2.190.95,5.6.7.8,5,272,4,0.000544,0.00088
1.2.190.228,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.198.122,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.189.130,5.6.7.8,5,272,4,0.000544,0.00088
1.2.214.148,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.202.43,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.253.155,5.6.7.8,5,272,2,0.001088,0.001312
1.2.39.128,5.6.7.8,5,272,4,0.000544,0.000864
1.2.185.50,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.2.13,5.6.7.8,5,272,4,0.000544,0.000864
1.2.184.60,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.20.204,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.85.173,5.6.7.8,5,272,4,0.000544,0.00088
1.2.254.0,5.6.7.8,5,272,4,0.000544,0.00088
1.2.42.87,5.6.7.8,5,272,4,0.000544,0.000864
1.2.6.185,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.160.210,5.6.7.8,5,272,4,0.000544,0.00088
1.2.227.131,5.6.7.8,5,272,2,0.001088,0.001312
1.2.228.115,5.6.7.8,5,272,4,0.000544,0.00088
1.2.161.152,5.6.7.8,5,272,4,0.000544,0.000864
1.2.236.29,5.6.7.8,5,272,3,0.0007253333333333334,0.00088
1.2.16.86,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.36.33,5.6.7.8,5,272,4,0.000544,0.00088
1.2.142.123,5.6.7.8,5,272,4,0.000544,0.00088
1.2.153.164,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.143.179,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.152.8,5.6.7.8,5,272,4,0.000544,0.00088
1.2.8.77,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.242.175,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.34.36,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.232.114,5.6.7.8,5,272,4,0.000544,0.000864
1.2.148.77,5.6.7.8,5,272,4,0.000544,0.000864
1.2.148.254,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.33.235,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.13.173,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.65.16,5.6.7.8,5,272,4,0.000544,0.00088
1.2.146.207,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.135.120,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.225.172,5.6.7.8,5,272,4,0.000544,0.00088
1.2.167.145,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.0.206,5.6.7.8,5,272,4,0.000544,0.00088
1.2.33.0,5.6.7.8,5,272,5,0.0004352,0.000448
1.2.243.135,5.6.7.8,5,272,4,0.000544,0.00088
1.2.125.50,5.6.7.8,5,272,3,0.0007253333333333334,0.001312
1.2.127.110,5.6.7.8,5,272,4,0.000544,0.00088
1.2.3.221,5.6.7.8,5,272,4,0.000544,0.00088
1.2.243.67,5.6.7.8,5,272,4,0.000544,0.000864
1.2.31.24,5.6.7.8,5,272,4,0.000544,0.000864
1.2.158.50,5.6.7.8,5,270,5,0.000432,0.000432
1.2.254.80,5.6.7.8,5,270,5,0.000432,0.000432
1.2.212.80,5.6.7.8,5,270,5,0.000432,0.000432
1.2.243.107,5.6.7.8,5,270,4,0.00054,0.000864
1.2.242.52,5.6.7.8,4,222,4,0.000444,0.000448
1.2.96.248,5.6.7.8,4,222,4,0.000444,0.000448
1.2.203.5,5.6.7.8,4,222,4,0.000444,0.000448
1.2.252.70,5.6.7.8,4,222,4,0.000444,0.000448
1.2.192.15,5.6.7.8,4,222,4,0.000444,0.000448
1.2.119.176,5.6.7.8,4,222,4,0.000444,0.000448
1.2.234.110,5.6.7.8,4,220,4,0.00044,0.000448
1.2.211.201,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.209.27,5.6.7.8,4,220,3,0.0005866666666666667,0.000864
1.2.207.63,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.94.60,5.6.7.8,4,220,4,0.00044,0.000448
1.2.238.157,5.6.7.8,4,220,4,0.00044,0.000448
1.2.237.135,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.210.140,5.6.7.8,4,220,2,0.00088,0.001312
1.2.236.192,5.6.7.8,4,220,4,0.00044,0.000448
1.2.248.145,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.229.250,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.213.17,5.6.7.8,4,220,4,0.00044,0.000448
1.2.225.219,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.249.200,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.220.17,5.6.7.8,4,220,2,0.00088,0.001312
1.2.220.119,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.223.80,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.250.121,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.245.1,5.6.7.8,4,220,4,0.00044,0.000448
1.2.216.69,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.216.239,5.6.7.8,4,220,4,0.00044,0.000448
1.2.103.11,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.228.203,5.6.7.8,4,220,4,0.00044,0.000448
1.2.102.125,5.6.7.8,4,220,4,0.00044,0.000448
1.2.250.154,5.6.7.8,4,220,4,0.00044,0.000448
1.2.228.5,5.6.7.8,4,220,3,0.0005866666666666667,0.000864
1.2.214.237,5.6.7.8,4,220,4,0.00044,0.000448
1.2.214.203,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.230.229,5.6.7.8,4,220,4,0.00044,0.000448
1.2.230.34,5.6.7.8,4,220,4,0.00044,0.000448
1.2.233.105,5.6.7.8,4,220,3,0.0005866666666666667,0.000864
1.2.213.241,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.233.68,5.6.7.8,4,220,4,0.00044,0.000448
1.2.24.110,5.6.7.8,4,220,4,0.00044,0.000448
1.2.88.78,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.205.128,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.129.247,5.6.7.8,4,220,4,0.00044,0.000448
1.2.133.82,5.6.7.8,4,220,4,0.00044,0.000448
1.2.134.86,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.135.211,5.6.7.8,4,220,3,0.0005866666666666667,0.000864
1.2.135.225,5.6.7.8,4,220,4,0.00044,0.000448
1.2.137.236,5.6.7.8,4,220,3,0.0005866666666666667,0.000864
1.2.139.59,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.98.233,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.14.94,5.6.7.8,4,220,4,0.00044,0.000448
1.2.140.114,5.6.7.8,4,220,2,0.00088,0.001312
1.2.140.149,5.6.7.8,4,220,4,0.00044,0.000448
1.2.141.6,5.6.7.8,4,220,3,0.0005866666666666667,0.000864
1.2.142.70,5.6.7.8,4,220,2,0.00088,0.001312
1.2.143.135,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.144.203,5.6.7.8,4,220,4,0.00044,0.000448
1.2.145.8,5.6.7.8,4,220,4,0.00044,0.000448
1.2.146.135,5.6.7.8,4,220,2,0.00088,0.001312
1.2.146.213,5.6.7.8,4,220,3,0.0005866666666666667,0.000864
1.2.98.15,5.6.7.8,4,220,4,0.00044,0.000448
1.2.147.237,5.6.7.8,4,220,4,0.00044,0.000448
1.2.148.139,5.6.7.8,4,220,4,0.00044,0.000448
1.2.149.55,5.6.7.8,4,220,2,0.00088,0.001312
1.2.130.213,5.6.7.8,4,220,4,0.00044,0.000448
1.2.129.207,5.6.7.8,4,220,2,0.00088,0.001312
1.2.15.3,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.128.104,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.108.193,5.6.7.8,4,220,4,0.00044,0.000448
1.2.109.16,5.6.7.8,4,220,2,0.00088,0.001312
1.2.11.131,5.6.7.8,4,220,2,0.00088,0.001312
1.2.11.34,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.111.118,5.6.7.8,4,220,3,0.0005866666666666667,0.000864
1.2.111.162,5.6.7.8,4,220,4,0.00044,0.000448
1.2.113.18,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.113.57,5.6.7.8,4,220,4,0.00044,0.000448
1.2.114.155,5.6.7.8,4,220,4,0.00044,0.000448
1.2.115.6,5.6.7.8,4,220,4,0.00044,0.000448
1.2.115.80,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.118.71,5.6.7.8,4,220,2,0.00088,0.001312
1.2.107.58,5.6.7.8,4,220,2,0.00088,0.001312
1.2.12.210,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.121.203,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.121.85,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.122.30,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.123.218,5.6.7.8,4,220,2,0.00088,0.001312
1.2.125.132,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.125.63,5.6.7.8,4,220,2,0.00088,0.001312
1.2.127.122,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.15.231,5.6.7.8,4,220,4,0.00044,0.000448
1.2.150.45,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.203.164,5.6.7.8,4,220,4,0.00044,0.000448
1.2.177.70,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.178.221,5.6.7.8,4,220,3,0.0005866666666666667,0.000864
1.2.179.223,5.6.7.8,4,220,4,0.00044,0.000448
1.2.255.22,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.183.188,5.6.7.8,4,220,4,0.00044,0.000448
1.2.186.193,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.187.84,5.6.7.8,4,220,2,0.00088,0.001312
1.2.187.90,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.189.113,5.6.7.8,4,220,3,0.0005866666666666667,0.000864
1.2.189.198,5.6.7.8,4,220,4,0.00044,0.000448
1.2.191.106,5.6.7.8,4,220,2,0.00088,0.001312
1.2.191.250,5.6.7.8,4,220,4,0.00044,0.000448
1.2.195.192,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.195.41,5.6.7.8,4,220,2,0.00088,0.001312
1.2.195.53,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.196.99,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.197.146,5.6.7.8,4,220,4,0.00044,0.000448
1.2.103.70,5.6.7.8,4,220,3,0.0005866666666666667,0.000864
1.2.199.84,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.202.208,5.6.7.8,4,220,2,0.00088,0.001312
1.2.202.45,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.202.55,5.6.7.8,4,220,4,0.00044,0.000448
1.2.178.177,5.6.7.8,4,220,4,0.00044,0.000448
1.2.97.120,5.6.7.8,4,220,4,0.00044,0.000448
1.2.152.137,5.6.7.8,4,220,4,0.00044,0.000448
1.2.174.39,5.6.7.8,4,220,4,0.00044,0.000448
1.2.154.101,5.6.7.8,4,220,4,0.00044,0.000448
1.2.157.204,5.6.7.8,4,220,4,0.00044,0.000448
1.2.160.100,5.6.7.8,4,220,4,0.00044,0.000448
1.2.161.178,5.6.7.8,4,220,4,0.00044,0.000448
1.2.161.22,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.161.231,5.6.7.8,4,220,2,0.00088,0.001312
1.2.162.242,5.6.7.8,4,220,4,0.00044,0.000448
1.2.163.178,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.105.230,5.6.7.8,4,220,4,0.00044,0.000448
1.2.164.253,5.6.7.8,4,220,4,0.00044,0.000448
1.2.165.16,5.6.7.8,4,220,4,0.00044,0.000448
1.2.166.204,5.6.7.8,4,220,4,0.00044,0.000448
1.2.168.235,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.17.137,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.170.55,5.6.7.8,4,220,4,0.00044,0.000448
1.2.171.223,5.6.7.8,4,220,4,0.00044,0.000448
1.2.171.30,5.6.7.8,4,220,4,0.00044,0.000448
1.2.97.209,5.6.7.8,4,220,4,0.00044,0.000448
1.2.173.63,5.6.7.8,4,220,3,0.0005866666666666667,0.000864
1.2.174.19,5.6.7.8,4,220,4,0.00044,0.000448
1.2.174.215,5.6.7.8,4,220,4,0.00044,0.000448
1.2.255.178,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.212.208,5.6.7.8,4,220,4,0.00044,0.000448
1.2.1.26,5.6.7.8,4,220,4,0.00044,0.000448
1.2.33.76,5.6.7.8,4,220,4,0.00044,0.000448
1.2.75.160,5.6.7.8,4,220,3,0.0005866666666666667,0.000864
1.2.47.22,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.36.71,5.6.7.8,4,220,2,0.00088,0.001312
1.2.47.71,5.6.7.8,4,220,4,0.00044,0.000448
1.2.61.174,5.6.7.8,4,220,4,0.00044,0.000448
1.2.35.182,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.92.6,5.6.7.8,4,220,4,0.00044,0.000448
1.2.61.113,5.6.7.8,4,220,3,0.0005866666666666667,0.000864
1.2.77.235,5.6.7.8,4,220,4,0.00044,0.000448
1.2.90.115,5.6.7.8,4,220,4,0.00044,0.000448
1.2.10.156,5.6.7.8,4,220,2,0.00088,0.001312
1.2.63.167,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.33.152,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.79.97,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.90.45,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.33.106,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.32.90,5.6.7.8,4,220,3,0.0005866666666666667,0.000864
1.2.59.203,5.6.7.8,4,220,4,0.00044,0.000448
1.2.91.39,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.8.44,5.6.7.8,4,220,4,0.00044,0.000448
1.2.58.133,5.6.7.8,4,220,3,0.0005866666666666667,0.000864
