Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,23.627790178571427,24.0546875,17.65625,16,77.0
discern-file-so,1527.61328125,1527.61328125,313.4140625,16,77.0
discern-logs-so,1205.4296875,1205.4296875,17.3359375,6,25.0
discern-network,1897.8984375,1897.8984375,85.40625,16,77.0
discern-proc-so,1205.92578125,1205.92578125,16.44921875,7,36.0
python3,693.2169189453125,984.5703125,54.45703125,6,32.0
systemd-journal,65.2421875,65.2421875,19.28515625,13,61.0
